pkl_file,protocol_id,param_hash,epsp_ratio
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199521-190468/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.4153911247885678
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184090-195582/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.444598666713477
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199599-194835/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.1057714293829735
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/204883-200512/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.136375444345978
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_1b74a906f39b.pkl,mrk97_01,1b74a906f39b,1.829240711309904
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_306f1e9457dc.pkl,mrk97_01,306f1e9457dc,1.829240711309904
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_c44fa99c4618.pkl,mrk97_01,c44fa99c4618,0.6862388530203746
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/208976-188476/2Hz_5ms/simulation_306f1e9457dc.pkl,mrk97_01,306f1e9457dc,1.209999850353291
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190073-201891/2Hz_5ms/simulation_306f1e9457dc.pkl,mrk97_01,306f1e9457dc,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198910-188914/2Hz_5ms/simulation_306f1e9457dc.pkl,mrk97_01,306f1e9457dc,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/207423-186224/2Hz_5ms/simulation_306f1e9457dc.pkl,mrk97_01,306f1e9457dc,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202328-190143/2Hz_5ms/simulation_b41a3c97b7cc.pkl,mrk97_01,b41a3c97b7cc,1.829240711309904
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180236-203656/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,0.5753861721878261
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203300-206195/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184015-184061/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203919-187736/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205559-199162/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/188013-194919/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,0.8554381517972773
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203038-207594/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198242-189050/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182369-181607/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205300-191467/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186356-189091/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205327-192314/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/195214-208946/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182581-208651/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193467-199529/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181588-206273/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,0.950346474438573
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190353-181954/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/194532-187415/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182072-199843/2Hz_5ms/simulation_c300b002ae82.pkl,mrk97_01,c300b002ae82,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202571-195398/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.2164490104471455
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196654-200262/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203710-206592/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/185337-193957/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196430-183658/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/192816-200992/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181002-188173/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/208093-203811/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203964-196350/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181023-208822/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180236-203656/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203300-206195/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/2Hz_5ms/simulation_838a79798937.pkl,mrk97_01,838a79798937,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_75c096e2812e.pkl,mrk97_01,75c096e2812e,0.6862388530203746
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,0.852326072929707
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203300-206195/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,0.6130366153933198
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0365540419035462
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184015-184061/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203919-187736/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205559-199162/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.076232843386016
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/188013-194919/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203038-207594/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198242-189050/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182369-181607/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205300-191467/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186356-189091/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/205327-192314/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/195214-208946/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/182581-208651/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193467-199529/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181588-206273/2Hz_5ms/simulation_147c708914ab.pkl,mrk97_01,147c708914ab,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/202571-195398/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.2164490104471455
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196654-200262/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203710-206592/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189500-185042/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/185337-193957/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/186198-204134/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200132-185914/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/190392-207670/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196430-183658/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/192816-200992/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181002-188173/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/208093-203811/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203964-196350/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/181023-208822/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/180236-203656/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196734-181209/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/196748-180959/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/197652-203951/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/203300-206195/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/187212-192870/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/200462-204393/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/199521-190468/2Hz_5ms/simulation_4992265a3801.pkl,mrk97_01,4992265a3801,1.4153911247885678
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/198864-197551/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/189265-184120/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/184090-195582/2Hz_5ms/simulation_4992265a3801.pkl,mrk97_01,4992265a3801,1.085018853784299
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/209709-184968/2Hz_5ms/simulation_fd346d301a88.pkl,mrk97_01,fd346d301a88,1.0
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/201258-187071/2Hz_5ms/simulation_4992265a3801.pkl,mrk97_01,4992265a3801,1.8644507301486208
/home/dhuruva/projects/ctb-emuller/dhuruva/plastyfire/refitting_results/fitting/n100/seed19091997/L5TTPC_L5TTPC/simulations/193709-181631/2Hz_5ms/simulation_4992265a3801.pkl,mrk97_01,4992265a3801,1.0
